source,target
1a16c05b5e002bcb117d892fe4101d58ad8ac6c9,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
08ecfcbd9b3d2ff62c57060644124a93205ee776,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
bdb032adbf3031e0bdc41dafd14097a55844a821,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
5051a9bd1cc681254529d4edb85e9b8897c8e02d,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
7cfbc66e4af295429cfa1d323370802dcf5c90c0,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
2eb1b7092eb2373d5e716dc458b7762e88959747,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
398fc8df425075251c49d0812ac341452ed4ee4e,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
9b718c7ac2078f84c8c6b28b8b4b7afac1e89874,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
824dca931c7bcf9ad71e60c4b4a256e0281eb3c9,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
6727983e52c6cc3134e0a1b19bbdc5461a2dac0b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
16b16d3db7e0781210cc3829cea342a7d6eddf28,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
faefdc6d1137b0acdfa1f222ed112bc763acf50b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
853d819f1671daf17046bb3b596f6f5dfedba25e,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
6bb0e0549e9eb8a9b9bb104cb5d58b7e452d4e52,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
0166657b9c2a694a36c8cf65ebc32d90e8cc8f30,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
ef9554911ce43fd4ab2fe148e725af44952d423d,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
048151b1fd4faee3a54566e4af03e46b01b16ced,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
266245bbefc92b1a045d6f3c00aded35d2a11795,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
7d7b0203d34a682a8ea33f1661c339453d644ca8,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
8fad88a69ac1a69de5ab9cae13b78ba1c25d39c9,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
ef16f20e1549392152a368958137aab4bfeb66a5,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
5dc9fc330feb035675fbc542034ae04b30b7d6d1,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
7a7955187d40e44e1b2b21d27bb39d3913540328,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
c9e069c5064ccdd9dc840cca32096b8dd9445fb7,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
33bda0f0f5e956ff1b3bf1f7744c52c5fca306bd,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
48937ba205fee7a2340c115b41ba68ed56d886e5,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
148478868b7b1bbe221c1dbb50e1f7f152d1c3e8,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
fa023d3c00ed76187e712468a0b61a88d9645d79,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
189f56c25ab2f12ebd502adaf15408b21105f5b4,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
f63043677d31038384f1e4947948f614fa664188,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
fe80eb5e0eff285dc377458cf8996334b7cc5d74,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
6bd5dd486ac4cfafc4ff93faf4871af9fe0bf651,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
b5dff481f59ed189a2bad7c31c499a64b35de416,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
9a20a32ad64073ff2e4a2879983ee988b0f5d5a5,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
2c0e81f5f6cc96faf0cc1404d8723a34d75abaa6,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
d6e532acdc358d050c1bdd5b3e0f9b0f9c5dcd20,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
ca9ca73d39ce3ff98d0b519ed3805490c91076f1,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
47a402771f4f97be16d94eb9bedc40b3d68c5115,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
b58cdd4a65e7a33af94064f798104f01ff60b689,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
0e74388707164e3983955ffb61f5fb97e138878c,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
57c77b177b785c8540e40984e3e6b6fccf68d99d,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
ae1eafd81c8fd76a7fdb4ae20017969ea19aee2c,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
fc1d896bdd634cdc57a77e8b26f8514b664bf720,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
e9110a1954761cb1ddf8f087e9809356d2f7ac5e,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
cd0f34ace14f2c1d83fb19ffc63f203577a5a395,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
ab79574f3d469b48b9b52b3e9e21f44d97193431,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
06a8263a0fbc1dd697e2b9915ad2b42b2654611b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
54fcf32b8ca4027b26cdfe0de5025d1464b3836b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
70017daef3faf28e7e330817f7ce53e7c9999ca2,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
1cac4ab81529f231e721260e6adb6eed8450f3db,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
022fc284362d04569a1561c3d04dfe0f377d6112,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
411aa53ade9c7de867b3cd364767ceabc410bb7f,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
4953dca1fc7374a7b444580e340d7275446a35d9,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
b389d9b20721a58b37168a1222ed6e67784b3b46,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
305096dbc0527388a9e52f0a779b04573993bc53,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
8204d8fef85ddd8c32e7b470c244a50910836263,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
900dd0734b22fff6ff315c8d6af6a0e13624ce3a,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
7d12df727f1a4f1ec2685819838e645e60e8af55,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
06faae7518d2f44374ba9eef1151e67e50f25cd5,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
bfa3e02279eb9cbb01b562d6111cd6ad57aadab3,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
6306e5c1c2ac2719250cb910febcedbd1b3c6849,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
1d5701c129b2aa075fa276a502d780767048a7d5,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
a32a9d385a37ed440c8b67c059e22b0f2d9c8b1b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
0ab0a59c4b062548e439694c20e3b3cbee04d310,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
f4013febab84bc76c7d4eb3d2119b33aba64d7da,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
1a826ebd8e7ab36716c9e181b08824c88bead834,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
b9ee76bb2534d45c5cb65a3532430a900be70221,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
1e3b7b100c49626444492198b9808caf9ecea0c2,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
82698a69a1552bc20e8b311f9e5627e0d7c51fc4,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
823074be13f59c1acca0d70ec003124a5494249f,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
d4f3af401c85454d639e9e298e43f5630dcd1c33,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
49f86e765f27d141e05a7b32a7e8a43866bc08ef,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
4aa70e2060966dfb90d9073526f23f101191d7a7,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
6073fe2eec705e3adf8408f0b1cd0dc358346c6a,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
5752291346664562625671b25e3d0009fb347a76,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
1494ec2ddde585be8b02c341335449d31edaa27b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
36ca9e12d2f5d899c0f0d1632716bcab149ad2a1,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
9bf60adf757f627ca89e1627bda6707e7fd07a5b,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
27f56a2ab8b771b69611b4a73b5623c0397382c9,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
3b66d805a04daddb1f029b197d5ac75b24c54a8e,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
6fcb7c026dbcef7a958088d0388157e1aa33bdbb,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
011a988b9bc30ac5194e191b4b7e5675956f16b9,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
0c3dc196ec0b23d05e1de0330b0b27bc6afdd129,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
4f5118dd7edb2c89900505472baad40c8d3cdc73,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
253243d67abe05c54171612646f3db265871f094,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
bc93a041a1a12ccdf7234899d9950daf144c3b16,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
a65ad70ce8cab09ea81bf44ae95b1b1dc878b119,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
af426ff91892add28a1fa6575c2a9fec771eb37a,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
c55d90be2f7f4f569bd88445ff55fe0399863163,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
86d5c020657dec5c79462aaf446e19a2b15f3574,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
be9cdd83906fc52d11c97c5b923e478825ad22e5,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
f316558e9850fb9aa81d9b642f2b4c0e521828f3,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
a29cf83e4eacadd2e06d7074b16a016b752ac38c,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
f0ec25ccb1a1c88fc5fd8e4019e493eaa858df96,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
3b698d93532dffee6391d1ae4c7bd96197958d86,bbcb4f6ca45e14c3a7e4fa674e3778dbe2fd3d78
