paper_id,title,authors,year,venue,url
38b61f32cca2182ee8966fb526a4e475dec12d61,A window-based approach to retrieving memory-resident data for query execution,J. Pisharath; A. Choudhary; M. Kandemir,2004,"Proceedings. International Database Engineering and Applications Symposium, 2004. IDEAS '04.",https://www.semanticscholar.org/paper/38b61f32cca2182ee8966fb526a4e475dec12d61
c0cf8283b379c93e633c50f5e5a73915204e2af8,Optimizing the Execution of Batches of Data Analysis Queries,Suresh Aryangat,2004,,https://www.semanticscholar.org/paper/c0cf8283b379c93e633c50f5e5a73915204e2af8
343b382497e4a3cad32acf9a3ae7138bc14ddf91,Staircase Join: Teach a Relational DBMS to Watch its (Axis) Steps,Torsten Grust; M. V. Keulen; J. Teubner,2003,Very Large Data Bases Conference,https://www.semanticscholar.org/paper/343b382497e4a3cad32acf9a3ae7138bc14ddf91
58d74feccc1740296f289081c3993dbec4cd9fc4,PhoebeDB: A Disk-Based RDBMS Kernel for High-Performance and Cost-Effective OLTP,Boge Liu; Chunling Wang; Xiaoshuang Chen; Yu Hao; Zhengyi Yang; Yi Jin; Yixing Yang; Wenke Yang; Wanchuan Zhang; Wenjie Zhang,2025,International Conference on Extending Database Technology,https://www.semanticscholar.org/paper/58d74feccc1740296f289081c3993dbec4cd9fc4
9fa364d966f4ef8231ff5d67bc03949fb178381f,High-Performance Database Management System Design for Efficient Query Scheduling,D. Patra,2023,,https://www.semanticscholar.org/paper/9fa364d966f4ef8231ff5d67bc03949fb178381f
d077cf3287fbe29cd15b0f79ebebc77a5545c908,Data Structures for Data-Intensive Applications: Tradeoffs and Design Guidelines,Manos Athanassoulis; Stratos Idreos; D. Shasha,2023,Found. Trends Databases,https://www.semanticscholar.org/paper/d077cf3287fbe29cd15b0f79ebebc77a5545c908
2eec1071522945151de2359f5ed5435adc2db8c7,ByteHTAP: ByteDance's HTAP System with High Data Freshness and Strong Data Consistency,Jianjun Chen; Yonghua Ding; Ye Liu; Fang Li; Li Zhang; Mingyi Zhang; Kui Wei; Lixun Cao; Dan; Zou; Yang Liu; Lei Zhang; Ruixin Shi; Weizhe Ding; Kai Wu; Shangyu Luo; Jason Sun; Y. Liang,2022,Proceedings of the VLDB Endowment,https://www.semanticscholar.org/paper/2eec1071522945151de2359f5ed5435adc2db8c7
f5afef5d38f4813e7f6239d37f9f6eda52a0ea4c,A Performance Evaluation of DRAM Access for In-Memory Databases,Zhang Qian; Jianhao Wei; Yiwen Xiang; Chuqiao Xiao,2021,IEEE Access,https://www.semanticscholar.org/paper/f5afef5d38f4813e7f6239d37f9f6eda52a0ea4c
023995461ab4277801ee585701ef745f016f1ace,Exploring Query Re-Optimization,,2021,,https://www.semanticscholar.org/paper/023995461ab4277801ee585701ef745f016f1ace
76534c9a7a93f55753e319df87bfc90236c113a8,POLARDB Meets Computational Storage: Efficiently Support Analytical Workloads in Cloud-Native Relational Database,Wei Cao; Yang Liu; Zhushi Cheng; Ning Zheng; Wei Li; W. Wu; Linqiang Ouyang; Peng Wang; Yijing Wang; Ray Kuan; Zhenjun Liu; Feng Zhu; Tong Zhang,2020,USENIX Conference on File and Storage Technologies,https://www.semanticscholar.org/paper/76534c9a7a93f55753e319df87bfc90236c113a8
20b1cebbd515c20ff7a16db5609e42b5b2260374,Embedding Indices and Bloom Filters in Parquet files for Fast Apache Arrow Retrievals,Arun Balajiee; Lekshmi Narayanan,2020,,https://www.semanticscholar.org/paper/20b1cebbd515c20ff7a16db5609e42b5b2260374
f970837d9a889d4429f4a81007b7cf8481d8e22d,Supporting Hybrid Workloads for In-Memory Database Management Systems via a Universal Columnar Storage Format,Tianyu Li,2019,,https://www.semanticscholar.org/paper/f970837d9a889d4429f4a81007b7cf8481d8e22d
5720c9f0aef6ff7cb87f8050f550695405f87e8e,Skipping-oriented Data Design for Large-Scale Analytics,Liwen Sun,2017,,https://www.semanticscholar.org/paper/5720c9f0aef6ff7cb87f8050f550695405f87e8e
712f78db141a106bd21c24667bc967fd0576aa1f,The Myria Big Data Management and Analytics System and Cloud Services,Jingjing Wang; T. Baker; M. Balazinska; D. Halperin; Brandon Haynes; Bill Howe; D. Hutchison; Shrainik Jain; R. Maas; Parmita Mehta; Dominik Moritz; Brandon Myers; Jennifer Ortiz; Dan Suciu; Andrew Whitaker; Shengliang Xu,2017,Conference on Innovative Data Systems Research,https://www.semanticscholar.org/paper/712f78db141a106bd21c24667bc967fd0576aa1f
8150cf273c479fb3cc0db90e5ae48734b4f80273,A near-data select scan operator for database systems,Diego G. Tomé,2017,,https://www.semanticscholar.org/paper/8150cf273c479fb3cc0db90e5ae48734b4f80273
f937f1d46f8b153f0ecec0d7d8cb0b79a488486d,SPST-Index : a self pruning splay tree index for database cracking,Pedro Holanda,2017,,https://www.semanticscholar.org/paper/f937f1d46f8b153f0ecec0d7d8cb0b79a488486d
4fa0f555373dfccbd058fb346847019770c08c51,Adaptive Tools And Technology In Big Data Analytics,Reza Shokri Kalan; I. Kocabas,2016,,https://www.semanticscholar.org/paper/4fa0f555373dfccbd058fb346847019770c08c51
51d561efd4e0d631a8e27830b95d23ac5ba87ece,A Novel Index Method for Write Optimization on Out-of-Core Column-Store Databases,Tyler Matacic,2016,,https://www.semanticscholar.org/paper/51d561efd4e0d631a8e27830b95d23ac5ba87ece
30cb2810d36017530ed994c355b7f5b706258057,Bulletin of the Technical Committee on Data Engineering Special Issue on Data Management Using Modern Storage Hardware Conference and Journal Notices Editorial Board Editor-in-chief,David B. Lomet; Brian Frank Cooper; M. Mokbel; Wang-Chiew Tan,,,https://www.semanticscholar.org/paper/02df3626e89a566763dd18ce9974682c18f1a315
09a28e92ba5ba0c4533c05e3e5b686806cd8b31e,Optimizing Matrix Operations Using Novel DRAM Access Primitives,Joy Arulraj; Anuj Kalia; J. Park,2015,,https://www.semanticscholar.org/paper/09a28e92ba5ba0c4533c05e3e5b686806cd8b31e
c4d675f960c1bcd71bd727ba6cdbd590ebfcace7,Web-Age Information Management,Yueguo Chen; Wolf-Tilo Balke; Jianliang Xu; Wei Xu; Peiquan Jin; Xin Lin; T. Tang; E. Hwang,2014,Lecture Notes in Computer Science,https://www.semanticscholar.org/paper/c4d675f960c1bcd71bd727ba6cdbd590ebfcace7
0e1c6afa5393bf46801cfef53c28119fc4b9baa9,Transactions Chasing Scalability and Instruction Locality on Multicores,Pınar Tözün,2014,,https://www.semanticscholar.org/paper/0e1c6afa5393bf46801cfef53c28119fc4b9baa9
76c7ff9bd27c1ada44a65a4ab20f85447ef7a224,EJNIKO METSOBIO POLUTEQNEIO,Sqolh Hlektrologwn Mhqanikwn; K. Upologistwn; Tomeas Teqnologias Plhroforikhs; K. Upologistwn,2014,,https://www.semanticscholar.org/paper/76c7ff9bd27c1ada44a65a4ab20f85447ef7a224
ec57197ccf7004450d3a1ba05b459124bdadc165,Basic Building Blocks for Column-Stores,A. Schmidt; D. Kimmig; R. Hofmann,2013,,https://www.semanticscholar.org/paper/ec57197ccf7004450d3a1ba05b459124bdadc165
d5b1c1197aa1e3c56eb4422dc6560cd33bf0ab80,Micro-Specialization: Dynamic Code Specialization in DBMSes,Rui Zhang,2012,,https://www.semanticscholar.org/paper/d5b1c1197aa1e3c56eb4422dc6560cd33bf0ab80
ecb3b4d4c955951dd8d8a2ba046e8f819ae5528a,GPU-Based Aggregation of On-Line Analytical Processing,Guilan Wang; Guoliang Zhou,2012,,https://www.semanticscholar.org/paper/ecb3b4d4c955951dd8d8a2ba046e8f819ae5528a
1a28947f1314777a850e3556475978e770e10417,Query Optimization and Execution in Vectorwise MPP,Adrian Ionescu,2012,,https://www.semanticscholar.org/paper/1a28947f1314777a850e3556475978e770e10417
c72c8fa9a91bda86a68c89e4ea6bde556e86d357,Basic Components for Building Column Store-based Applications,A. Schmidt; D. Kimmig,2012,,https://www.semanticscholar.org/paper/c72c8fa9a91bda86a68c89e4ea6bde556e86d357
f9205f86125e169fc0f72bb11e07836b97807fe5,SanssouciDB: An In-Memory Database for Processing Enterprise Workloads,H. Plattner,2011,"Datenbanksysteme für Business, Technologie und Web",https://www.semanticscholar.org/paper/f9205f86125e169fc0f72bb11e07836b97807fe5
2956f9280a38fc842df89f878d09d3f8e12bdd6d,Data Processing Techniques on Modern Hardware Architectures,Dimitris Tsirogiannis,2011,,https://www.semanticscholar.org/paper/2956f9280a38fc842df89f878d09d3f8e12bdd6d
653d07642c76a76313fdb08e280395c98c229fbd,Cellular DBMS: Customizable and autonomous data management using a RISC-style architecture,Gunter Saake; K. Sattler; S. Manegold,2011,,https://www.semanticscholar.org/paper/653d07642c76a76313fdb08e280395c98c229fbd
577b63f1a65409b93de03906d0169c2eb33dbd40,Flashing up the storage hierarchy,Ioannis Koltsidas,2010,,https://www.semanticscholar.org/paper/577b63f1a65409b93de03906d0169c2eb33dbd40
f3f641d1b2a654fd095df93848beb368d20a3242,Designing Database Operators for Flash-enabled Memory Hierarchies,G. Graefe; S. Harizopoulos; Harumi A. Kuno; Mehul A. Shah; Dimitris Tsirogiannis; J. Wiener,2010,IEEE Data Engineering Bulletin,https://www.semanticscholar.org/paper/f3f641d1b2a654fd095df93848beb368d20a3242
f4017e21dbf5fe259a426675bfa4843a5a1b4b78,"SSD TRENDS AND RELATED WORK 2 . 1 SSD Characteristics , Costs , and Trends",Dimitris Tsirogiannis,2009,,https://www.semanticscholar.org/paper/f4017e21dbf5fe259a426675bfa4843a5a1b4b78
3df3d06d1a3ad7aeb52bc425dab108f230df2068,The five-minute rule 20 years later (and how flash memory changes the rules),G. Graefe,2009,CACM,https://www.semanticscholar.org/paper/3df3d06d1a3ad7aeb52bc425dab108f230df2068
14ab1178fed546b598717a77a72765ecab9b248f,Sharing dbms among multiple users while providing performance isolation: analysis and implementation,Mor Harchol-Balter; David T. McWherter,2008,,https://www.semanticscholar.org/paper/14ab1178fed546b598717a77a72765ecab9b248f
92bd5579ddf2c2ef9c0b71f99c06c466717b0947,A scalable database approach to computing delaunay triangulations,D. O'Hallaron; Tiankai Tu,2008,,https://www.semanticscholar.org/paper/92bd5579ddf2c2ef9c0b71f99c06c466717b0947
e9d55c660debaf3cc7214d95312b1be8ebfd5603,FAWN: A Fast Array of Wimpy Nodes (CMU-PDL-08-108),D. Andersen; Jason Franklin; Amar Phanishayee; Lawrence Tan; V. Vasudevan,2008,,https://www.semanticscholar.org/paper/e9d55c660debaf3cc7214d95312b1be8ebfd5603
4c788b0f6a0d2b8685991be08004b615f9cd99f2,electronique(Database Systems on Chip),N. Anciaux,2008,,https://www.semanticscholar.org/paper/4c788b0f6a0d2b8685991be08004b615f9cd99f2
adc43c28e86d5f577e3b4b2ff120162a7225b1f0,Temporal memory streaming,T. Wenisch,2007,,https://www.semanticscholar.org/paper/adc43c28e86d5f577e3b4b2ff120162a7225b1f0
a978bc1d231943378360607cde34caf08289a11c,Future Trends in Secure Chip Data Management,N. Anciaux; Luc Bouganim; P. Pucheral,2007,IEEE Data Engineering Bulletin,https://www.semanticscholar.org/paper/a978bc1d231943378360607cde34caf08289a11c
13263ba425febcfe2e4f717cf6d66fa16b16cdc5,Storage and query processing optimizations for hierarchically-organized data,J. Naughton; A. Halverson,2006,,https://www.semanticscholar.org/paper/13263ba425febcfe2e4f717cf6d66fa16b16cdc5
44e3be521388c5d26b98a5dd76c6a0edb131559e,A Comparison of C-Store and Row-Store in a Common Framework,A. Halverson; J. Beckmann; F. Naughton; D. DeWitt,2006,,https://www.semanticscholar.org/paper/44e3be521388c5d26b98a5dd76c6a0edb131559e
596051e0a7e0dcb98c60fd30516be2c9f8ec90e5,Smart Card DBMS: where are we now?,N. Anciaux; Luc Bouganim; P. Pucheral,2006,,https://www.semanticscholar.org/paper/596051e0a7e0dcb98c60fd30516be2c9f8ec90e5
40526b4763f2e8b565b44447ad6b10fd2d58027f,Improving performance and energy consumption in region-based caching architectures,M. J. Geiger,2006,,https://www.semanticscholar.org/paper/40526b4763f2e8b565b44447ad6b10fd2d58027f
9524fc94ea81d15f53d75efb4cb39896c042e3d5,Design and optimization of architectures for data intensive computing,A. Choudhary; J. Pisharath,2005,,https://www.semanticscholar.org/paper/9524fc94ea81d15f53d75efb4cb39896c042e3d5
a93616a78b538b66ca5960fca88caf50a1d6ba0e,Efficient Management of Short-Lived Data,Janne Skyt; Giedrius Slivinskas; K. Torp; R. Snodgrass; Faiz Currim; Sabah Currim; Bongki Moon; S. Ram; H. Gregersen; K. Ryu,2005,,https://www.semanticscholar.org/paper/a93616a78b538b66ca5960fca88caf50a1d6ba0e
c7ef0e57e14c4e063b19dd0f992f1eb91c778b70,Super-Scalar Database Compression between RAM and CPU Cache,S. Héman,2005,,https://www.semanticscholar.org/paper/c7ef0e57e14c4e063b19dd0f992f1eb91c778b70
9fdf22aa5a023d262f63943d6f3039a8b0f9aa55,Computational Database Systems for Massive Scientific Datasets,D. O'Hallaron; Anastassia Ailamaki; G. Ganger,2004,,https://www.semanticscholar.org/paper/9fdf22aa5a023d262f63943d6f3039a8b0f9aa55
adbd1b65078375f57501acebca44cec55c7b27d4,PERFORMANCE ANALYSIS OF DECISION SUPPORT WORKLOADS FOR THE DESKTOP ENVIRONMENT,Swaroop Kavalanekar,2003,,https://www.semanticscholar.org/paper/adbd1b65078375f57501acebca44cec55c7b27d4
02df3626e89a566763dd18ce9974682c18f1a315,Bulletin of the Technical Committee on Data Engineering Special Issue on Data Management Using Modern Storage Hardware Conference and Journal Notices Editorial Board Editor-in-chief,David B. Lomet; Brian Frank Cooper; M. Mokbel; Wang-Chiew Tan,,,https://www.semanticscholar.org/paper/02df3626e89a566763dd18ce9974682c18f1a315
