source,target
629d97de5d29e71e47928e1a38562c3fc98b9cc5,4c7db20078a55d7b86f9da246524306383a39ed8
ac0289ffaa0bd80ebd7dca9fe7aa5539ddc02763,4c7db20078a55d7b86f9da246524306383a39ed8
58035d96bb8ac8271a292d34e61d618c689e483e,4c7db20078a55d7b86f9da246524306383a39ed8
7cd2118b817d4a381530bba500376dd553cd0330,4c7db20078a55d7b86f9da246524306383a39ed8
6cbe01eb0577c695888aed789a18813837cbc420,4c7db20078a55d7b86f9da246524306383a39ed8
c6848f504bab55cc29c5c4a962263b5c756b0d16,4c7db20078a55d7b86f9da246524306383a39ed8
9f3c656fa0721477acdb9123f9f6882b67a14739,4c7db20078a55d7b86f9da246524306383a39ed8
55f96ba6a0396e30fcb775912c28cda8f33c2df0,4c7db20078a55d7b86f9da246524306383a39ed8
f3f998b614b47ca85e5f9a547219fcbe2bd3dd10,4c7db20078a55d7b86f9da246524306383a39ed8
dc31e534cc121884446593e83152402ecdecc816,4c7db20078a55d7b86f9da246524306383a39ed8
58b6ee84894c15234c0b84a1d34eaaed8c8b431c,4c7db20078a55d7b86f9da246524306383a39ed8
134d01806e8e928f4a83817f14b3dd51407d5c24,4c7db20078a55d7b86f9da246524306383a39ed8
1bda8f1584aea155ffd2cae8c128c997b08fb9cd,4c7db20078a55d7b86f9da246524306383a39ed8
67b9ff9b9d220fc0a9c6193be4c72f7edcdb03d2,4c7db20078a55d7b86f9da246524306383a39ed8
f95f4dd6a85662d88e2bde7c55d1b91d8c564835,4c7db20078a55d7b86f9da246524306383a39ed8
20d55fb1748e048c1e7704f2e5e88ebd90308bac,4c7db20078a55d7b86f9da246524306383a39ed8
f7ba2bb86f0804e627fcf9a89039360ecca80445,4c7db20078a55d7b86f9da246524306383a39ed8
58b383485bbd6a104de4948943a531abd8772a59,4c7db20078a55d7b86f9da246524306383a39ed8
a0ed0a6a9c3b9a32d4d2929cc239fa6992bbe5b7,4c7db20078a55d7b86f9da246524306383a39ed8
b705a31b89193a100176b259f0e9e39ef50431fe,4c7db20078a55d7b86f9da246524306383a39ed8
8cebdec5d395497cc25df99c50774aa8cd9f9e01,4c7db20078a55d7b86f9da246524306383a39ed8
2bc5d0ceef1ceb85c8c49025b278512caaccc3ab,4c7db20078a55d7b86f9da246524306383a39ed8
b1e800deae2cdba1f989af77bf6a521cf77833c9,4c7db20078a55d7b86f9da246524306383a39ed8
ee4c9badd7e987264c1c7b5b82cbe90d7c16beea,4c7db20078a55d7b86f9da246524306383a39ed8
c5558508dbe3d32e282e616164c643f5cd47aafc,4c7db20078a55d7b86f9da246524306383a39ed8
ac273f8a208445ed1393e48f993c369d4e186332,4c7db20078a55d7b86f9da246524306383a39ed8
64f6cb5bac773f3772f386ec774a4e9f26dced89,4c7db20078a55d7b86f9da246524306383a39ed8
e1e8fa113cb6a6da32a5e330a653e36c511d6e7e,4c7db20078a55d7b86f9da246524306383a39ed8
e38c5d894eefe95af023961d13526c48009e321a,4c7db20078a55d7b86f9da246524306383a39ed8
1434f60da0dd3a7447a9b0fdadb66fb5d7a5c270,4c7db20078a55d7b86f9da246524306383a39ed8
58adc408fa0b77b564c7668d3776cefb3c8daf03,4c7db20078a55d7b86f9da246524306383a39ed8
7f7ee70355031f17ccfab80cca7d5fa52b54fd93,4c7db20078a55d7b86f9da246524306383a39ed8
fa194e5fcbf842e323471131c23e34802b63b71c,4c7db20078a55d7b86f9da246524306383a39ed8
4729119ded07dfd497cf396681a7607289e0996b,4c7db20078a55d7b86f9da246524306383a39ed8
a19468a3eee6ca3bb991737a8450eeb702aebe2e,4c7db20078a55d7b86f9da246524306383a39ed8
f0159f70c85003e3a35c716c52809e1162e7bafa,4c7db20078a55d7b86f9da246524306383a39ed8
31c553bda175a406146dfd99ee7f623101e4914a,4c7db20078a55d7b86f9da246524306383a39ed8
05b3dcc2aa9ea46f2144639ebdb68567ab3f83ee,4c7db20078a55d7b86f9da246524306383a39ed8
2e99df0b29c470c0be1f14357be4fcb2675c0f1b,4c7db20078a55d7b86f9da246524306383a39ed8
f56f0c1cc2b6cab30663cf3fdf727d46fb4a8fbc,4c7db20078a55d7b86f9da246524306383a39ed8
21726937defb4e6356cd61bd14d12276eb9abaea,4c7db20078a55d7b86f9da246524306383a39ed8
1cc92f955240316d425908fa769e8ffcf620d3c9,4c7db20078a55d7b86f9da246524306383a39ed8
334b3a3ab615d82d524f21873568d12021fab178,4c7db20078a55d7b86f9da246524306383a39ed8
e2a7896fe5a10709fc1107c94c358297ca208647,4c7db20078a55d7b86f9da246524306383a39ed8
4f84625e5e418cf1d20e5e5dd48d7f816eb67aed,4c7db20078a55d7b86f9da246524306383a39ed8
73704b13f625c617287c3edae09207a03deb04a9,4c7db20078a55d7b86f9da246524306383a39ed8
c6ac1f406c75794514f5107f748b02e385ffca37,4c7db20078a55d7b86f9da246524306383a39ed8
a2de910dda9d04cd5872faa4e5d1ed6e835e721f,4c7db20078a55d7b86f9da246524306383a39ed8
7b86722e66e65283cd9254df4ced9b68a3fce5a8,4c7db20078a55d7b86f9da246524306383a39ed8
ba2d24a4be34d01a6b64ddc282a962f1459dc5cd,4c7db20078a55d7b86f9da246524306383a39ed8
d66b4e1cf9017531414e8cb323e932c813281af6,4c7db20078a55d7b86f9da246524306383a39ed8
93c869484da6a0721d02e0398903fcc153d86530,4c7db20078a55d7b86f9da246524306383a39ed8
3a13b9950eba0e81a5e2294b9600851136b6c597,4c7db20078a55d7b86f9da246524306383a39ed8
b8fad6f1ec69807ae12f00540c3652838acae542,4c7db20078a55d7b86f9da246524306383a39ed8
df60e4c50cf3d0b301b5360e52046dc67a92f666,4c7db20078a55d7b86f9da246524306383a39ed8
3a4c716e3eeaa9f744d8f72078767b1c9e7c67a5,4c7db20078a55d7b86f9da246524306383a39ed8
5030c37fb5bf292186d065cbc0aa0bb6d86d64df,4c7db20078a55d7b86f9da246524306383a39ed8
70ef00cf89dcd2aa058f2669b4e45d18802a0e0a,4c7db20078a55d7b86f9da246524306383a39ed8
5916f3d03c7fac9f42d83d17f6d7ad343f7ba0c6,4c7db20078a55d7b86f9da246524306383a39ed8
83338147ba9be5883c3deec1b777c55b41081d3d,4c7db20078a55d7b86f9da246524306383a39ed8
1de1b3c1649e82b096117493bc1ce2fea41dd3f0,4c7db20078a55d7b86f9da246524306383a39ed8
e473bb67cb7448874fd5927118753090952e8b25,4c7db20078a55d7b86f9da246524306383a39ed8
d13189728747d3da16e5ebe95a919378d6bebaf6,4c7db20078a55d7b86f9da246524306383a39ed8
ffad95795854c028086629abb84fd4778fba0d1e,4c7db20078a55d7b86f9da246524306383a39ed8
21b8bab9c25efb047bfcc103d29bc5e5ec846002,4c7db20078a55d7b86f9da246524306383a39ed8
352d5f8441bd3c894224614245e729deb81b0592,4c7db20078a55d7b86f9da246524306383a39ed8
e6acd7653d4a1e97815c4c342aad34d6e4d3fbfc,4c7db20078a55d7b86f9da246524306383a39ed8
e59160e7611d9a07ef963ecddc228427dc47c182,4c7db20078a55d7b86f9da246524306383a39ed8
08087ae0516c799b8544af088029ab6dba069186,4c7db20078a55d7b86f9da246524306383a39ed8
dfb09bc5e6c6f80a01a5e2092154c1cdfda684ad,4c7db20078a55d7b86f9da246524306383a39ed8
d9cf0409009106fcc9f94a155e07f4cda2ec81fb,4c7db20078a55d7b86f9da246524306383a39ed8
a7a9d2653e7b78a3cc66d059dff52c6075677454,4c7db20078a55d7b86f9da246524306383a39ed8
634268768c4eca409a71e0d3e02fd56296b62479,4c7db20078a55d7b86f9da246524306383a39ed8
2e2e6628487e568c68686c10b21bb4c9252a76d7,4c7db20078a55d7b86f9da246524306383a39ed8
0eb5c8285ee653da1daa3dc21e500a80cb947d9b,4c7db20078a55d7b86f9da246524306383a39ed8
344c55d45a4f1c30225eea8c52a95f50eb53ffa6,4c7db20078a55d7b86f9da246524306383a39ed8
dc6d6900139e0dceffb8aaf35a9ffb4bd6b3d75d,4c7db20078a55d7b86f9da246524306383a39ed8
651159f30d21bbea280ad82388b3d634e6b58e93,4c7db20078a55d7b86f9da246524306383a39ed8
9dacdc94a0b1c7b476d49bb881d2d0346f209c8b,4c7db20078a55d7b86f9da246524306383a39ed8
61f8d600c9fc3f3aca44dfd9b271464ea1601247,4c7db20078a55d7b86f9da246524306383a39ed8
2c2639026268102fe173f56b3d61f5bc814b6829,4c7db20078a55d7b86f9da246524306383a39ed8
2e1cf582af46f6fed70053ab40302209b9369f4f,4c7db20078a55d7b86f9da246524306383a39ed8
03102efeca8ed7d29ce9d53016ca2ac3cc499225,4c7db20078a55d7b86f9da246524306383a39ed8
4bf2ef3bf6ed5b3112ebde4f0ee60be5eaa64c13,4c7db20078a55d7b86f9da246524306383a39ed8
a9ce04aed5fafe95602994ac280ae84b2d697907,4c7db20078a55d7b86f9da246524306383a39ed8
7aa39d03f69f85f45acdfe6b9a4127cc4cff06c7,4c7db20078a55d7b86f9da246524306383a39ed8
8868f707380e0e2f9d1c9b0747887850bdf6d1a9,4c7db20078a55d7b86f9da246524306383a39ed8
8494ff8d26797ac8250c50e42be0e3ddde3a3bf5,4c7db20078a55d7b86f9da246524306383a39ed8
af1c5732500d5df34462781ea54d5a788f9d1829,4c7db20078a55d7b86f9da246524306383a39ed8
fbdf12bbda839a4b35518c0443ecd5739fb0b34e,4c7db20078a55d7b86f9da246524306383a39ed8
5c65470c821a131d2bb459360d7e848bdabde408,4c7db20078a55d7b86f9da246524306383a39ed8
dac0d95c9983a2df3a83d56999049a73443b2172,4c7db20078a55d7b86f9da246524306383a39ed8
893f8665ae34bb06a7d75201c5e65affc746e80c,4c7db20078a55d7b86f9da246524306383a39ed8
d722a0c66b7912e395b18db5a6bfef087679ee58,4c7db20078a55d7b86f9da246524306383a39ed8
0bb0702a85e08e7a58de33983ebca24f4eff7ba1,4c7db20078a55d7b86f9da246524306383a39ed8
81d43dd490036c37f32f189733427741f8ad4b8c,4c7db20078a55d7b86f9da246524306383a39ed8
ba9817f4dfda969380bb91712bfe685ab8a9dc4e,4c7db20078a55d7b86f9da246524306383a39ed8
b71d41e53df2773857a44a15e6fcd3dce339cd01,4c7db20078a55d7b86f9da246524306383a39ed8
33b598fa165b8a3b8625a9d973ccb0ff19ed467e,4c7db20078a55d7b86f9da246524306383a39ed8
3fa5684c19d311b4cfd02366b8eae4e7ae76eaf6,4c7db20078a55d7b86f9da246524306383a39ed8
76268f0c4a54ea1ede3e6d458575852bb5471c00,4c7db20078a55d7b86f9da246524306383a39ed8
a000543b0e23bfadc8c8e54b0f17cf29397127a6,4c7db20078a55d7b86f9da246524306383a39ed8
1fa9922de2791bac8e9494141820db19b15b9272,4c7db20078a55d7b86f9da246524306383a39ed8
a6bbc2b88df2dd10bf590f3062761bfd41ebad25,4c7db20078a55d7b86f9da246524306383a39ed8
73f02db9f5e3ffbdec50cc3730b4817aa62c544d,4c7db20078a55d7b86f9da246524306383a39ed8
b260f7ae643bf79ba349a2d143e9423bb0044de2,4c7db20078a55d7b86f9da246524306383a39ed8
657e6945b68d007225c274d514112ea64a6fff46,4c7db20078a55d7b86f9da246524306383a39ed8
c52dbf07a09bd4cec2486b42e8c4f999c4e2990f,4c7db20078a55d7b86f9da246524306383a39ed8
3e9fcf085d3e694c5e29e3a8604922ae12fa2e45,4c7db20078a55d7b86f9da246524306383a39ed8
cf0ae306a5b485fbf391b60d026f75e008115500,4c7db20078a55d7b86f9da246524306383a39ed8
434ce7e93439d8c1c40355809d4357e68855687a,4c7db20078a55d7b86f9da246524306383a39ed8
9bd0533ac9af8056514fbc3667449719fdc79524,4c7db20078a55d7b86f9da246524306383a39ed8
d75bff5dace060fd5057933080856e3b0a7c4e95,4c7db20078a55d7b86f9da246524306383a39ed8
4972601223896495ff7781c6a1d7614abd8ff49a,4c7db20078a55d7b86f9da246524306383a39ed8
6bc2e0fbfc01c013014af6b4322af50d2122810e,4c7db20078a55d7b86f9da246524306383a39ed8
d03b8c6ff27602a23c38f60222e62306899bd2f8,4c7db20078a55d7b86f9da246524306383a39ed8
aef59d161effeb354085b804febfd9b77654225e,4c7db20078a55d7b86f9da246524306383a39ed8
7f6befeb7daea10f9eab0b58550cec7acf7e846d,4c7db20078a55d7b86f9da246524306383a39ed8
8a926d6062e6522d686e0fb1021454d59be2071e,4c7db20078a55d7b86f9da246524306383a39ed8
18a80c456230e47f329c45af2ce2c6b916721e6c,4c7db20078a55d7b86f9da246524306383a39ed8
97aa993ba04673e39371f901c0900e0de7a63bce,4c7db20078a55d7b86f9da246524306383a39ed8
b008e8e142b7630d7c54b1b167c88c98c5750745,4c7db20078a55d7b86f9da246524306383a39ed8
5410c6f82f88ce2c1abe377eb9a024fadfb7a343,4c7db20078a55d7b86f9da246524306383a39ed8
7ab5fe2e258906d3bf312e249dc26cb1840b0224,4c7db20078a55d7b86f9da246524306383a39ed8
d1d55f3f88d96e58ca344c003912b921fdca75ee,4c7db20078a55d7b86f9da246524306383a39ed8
64059b3807fc4d65089245373602b8efb5ca2162,4c7db20078a55d7b86f9da246524306383a39ed8
1e800f7bf1065f1520372faafefce1d3b59178d0,4c7db20078a55d7b86f9da246524306383a39ed8
42d1ab813b6777d8bb4cca9f869ff6d9ed01d9f6,4c7db20078a55d7b86f9da246524306383a39ed8
50dcfb96997fc26c6eb6687509b2ede53faa1598,4c7db20078a55d7b86f9da246524306383a39ed8
5c60ad62de25a8310e66899605ac57d07555efcd,4c7db20078a55d7b86f9da246524306383a39ed8
a1d7313a59c8deba3494a81f2fdef27c5ee4a380,4c7db20078a55d7b86f9da246524306383a39ed8
2d4519c6c6d8a7c495b978534db9893902b9ba7c,4c7db20078a55d7b86f9da246524306383a39ed8
bf23f5af1d45b6144c280d1f39fdcbfa6580d834,4c7db20078a55d7b86f9da246524306383a39ed8
8bcc0e20043a761bfdd231081afd15654238fc76,4c7db20078a55d7b86f9da246524306383a39ed8
b73da3ce719273c0eedf76ab506b3e806b272275,4c7db20078a55d7b86f9da246524306383a39ed8
5f51e9831141c00f1bbe6ce6a1168e4b96f5eb61,4c7db20078a55d7b86f9da246524306383a39ed8
34200731d67617c9d5de8280d1522aaf28381333,4c7db20078a55d7b86f9da246524306383a39ed8
e3a6a685af2d98318a09d3780e7343798f174678,4c7db20078a55d7b86f9da246524306383a39ed8
57131c0ad8f7b002902e30523ea28f48c8a6ebf8,4c7db20078a55d7b86f9da246524306383a39ed8
e8614e40d1b90d17ee78c18fc0654d52c89e642c,4c7db20078a55d7b86f9da246524306383a39ed8
9e0168839dc37496d3e625e6ecb6766e9767eaaa,4c7db20078a55d7b86f9da246524306383a39ed8
5384f12e96703b863cfaddae1f0ec28fda5fee72,4c7db20078a55d7b86f9da246524306383a39ed8
618a0649c31592e4c4f9d1804acadd4dcbabbbc8,4c7db20078a55d7b86f9da246524306383a39ed8
c2dd4b8436443c05033317b1a13f82f5e1a18ee5,4c7db20078a55d7b86f9da246524306383a39ed8
c4f99c1f578c5feb66c260f2bb53c33108758ea5,4c7db20078a55d7b86f9da246524306383a39ed8
1f4dbbef97bdc9db080aff75d919e79f33b733ad,4c7db20078a55d7b86f9da246524306383a39ed8
c745593d066d7c4a25cac624ff3a2bc3ba651446,4c7db20078a55d7b86f9da246524306383a39ed8
f29b2445c67d20d8b20323c68cd3be20ff3b265a,4c7db20078a55d7b86f9da246524306383a39ed8
3a4333bc8db3b1bf7a601537d0c3845eb206168b,4c7db20078a55d7b86f9da246524306383a39ed8
d008987ca6522de55987db54ecf4a13649d86ddc,4c7db20078a55d7b86f9da246524306383a39ed8
3a8aa15769740b671a4ed7c5356652a63094624d,4c7db20078a55d7b86f9da246524306383a39ed8
7cbac940a2b7bc09df72f5c8a2fddec3e03ca8ee,4c7db20078a55d7b86f9da246524306383a39ed8
0ab574cd6f041aaaebc317821fef390f949a45f6,4c7db20078a55d7b86f9da246524306383a39ed8
8bf8b1c9c15f0d22b1e51b7f7e44e5aa4b5136ea,4c7db20078a55d7b86f9da246524306383a39ed8
6160e3a206c8746ab74eb996db606e98e6f722e2,4c7db20078a55d7b86f9da246524306383a39ed8
3cd5bd53af962086187c7d0d23215e8516584037,4c7db20078a55d7b86f9da246524306383a39ed8
16cdfeaad4d0dfc87ef55fbd6e004e91be03e74b,4c7db20078a55d7b86f9da246524306383a39ed8
ab2ecd39c668efb7a52f7acb6ea386fd6c92ff67,4c7db20078a55d7b86f9da246524306383a39ed8
ecda7ca27cc091749f37fc0368dccc63ae6ecd0e,4c7db20078a55d7b86f9da246524306383a39ed8
91da52c6d53f17a7e8d72afcab7a71751ba80591,4c7db20078a55d7b86f9da246524306383a39ed8
37e6efdbfac48bd58c7734f288ad6573186ebc69,4c7db20078a55d7b86f9da246524306383a39ed8
b45e9c73f27b15ff1fc6586b90d45181da48568b,4c7db20078a55d7b86f9da246524306383a39ed8
4e7c84b2e06be2be8b5215f7dc0a32642ebc7ce9,4c7db20078a55d7b86f9da246524306383a39ed8
12759e33dc4b8fcbffa012cb386f84eaae562f6c,4c7db20078a55d7b86f9da246524306383a39ed8
c8d320da39cac476c03ada56758dcd705e055233,4c7db20078a55d7b86f9da246524306383a39ed8
9a9c0207ccc9affbc0c4f6dfd5529c4520adb871,4c7db20078a55d7b86f9da246524306383a39ed8
4e581ac9ae26dfbd15becb21e8a5e2ee8ca1c3d6,4c7db20078a55d7b86f9da246524306383a39ed8
b0d58fd93abb9a82c1a86b04f7b46905e9e4c4cc,4c7db20078a55d7b86f9da246524306383a39ed8
73f25b682ce9df3fc4a7757a1382d9b736f11b2f,4c7db20078a55d7b86f9da246524306383a39ed8
3f0051f98ec0ebd48ea614cfa77989972db82642,4c7db20078a55d7b86f9da246524306383a39ed8
19f57b17f04bd8720316e071f83c7cb2163862ea,4c7db20078a55d7b86f9da246524306383a39ed8
9edd1432b720c82512fcaf2e2b1a47cd31a8d9b3,4c7db20078a55d7b86f9da246524306383a39ed8
13cccae5b39350a0ca3552fbc5a0f73c1d04fa5b,4c7db20078a55d7b86f9da246524306383a39ed8
b16fd97385800c0bdf6e4faa6e26557c5be94831,4c7db20078a55d7b86f9da246524306383a39ed8
c300104e4321b09a4d57c367e5d65b524a3079c0,4c7db20078a55d7b86f9da246524306383a39ed8
42df708c8adfa15900e2873e543a596696df840b,4c7db20078a55d7b86f9da246524306383a39ed8
d9eafd5b5abb535958ac9c565b5ef74d6abea012,4c7db20078a55d7b86f9da246524306383a39ed8
b39dead888d8bd6fdc54b2a562a9c1d5f2bca703,4c7db20078a55d7b86f9da246524306383a39ed8
9f39a4e7b554ab808fa4e7b220df738e711bca20,4c7db20078a55d7b86f9da246524306383a39ed8
0b69ea0db9d0f0acbe5a3fa7480bb59d934ac186,4c7db20078a55d7b86f9da246524306383a39ed8
e2f731a675afd6a14cfeb1dde1f602b12394d7b1,4c7db20078a55d7b86f9da246524306383a39ed8
ce4320803ad4b4d2d33838f3f7be526077203e8a,4c7db20078a55d7b86f9da246524306383a39ed8
60ef62615e40a3d2f5bfdfdc6e998905365ca6fb,4c7db20078a55d7b86f9da246524306383a39ed8
c961cbcf15879831866c8a9a0f306620c37fc8aa,4c7db20078a55d7b86f9da246524306383a39ed8
d078df49b97f925cb4778d77dd92ba427a808f62,4c7db20078a55d7b86f9da246524306383a39ed8
e7bc760d98c3f0265a234b091689843a91c721a7,4c7db20078a55d7b86f9da246524306383a39ed8
add2d28e67ffa46ffd822710b79294d7819a8a24,4c7db20078a55d7b86f9da246524306383a39ed8
ff38a1cf0c46b77e6d8a471088a3010738381511,4c7db20078a55d7b86f9da246524306383a39ed8
e269cece85fc85f26bb84b9559f220cc2fc53994,4c7db20078a55d7b86f9da246524306383a39ed8
58f581749db1eeab8e5404ed9d5862b437a882ec,4c7db20078a55d7b86f9da246524306383a39ed8
95c72a75c01069f0262d93bf879cef190fc041c8,4c7db20078a55d7b86f9da246524306383a39ed8
84eb6876ce67937275572d6714976a56c6622d56,4c7db20078a55d7b86f9da246524306383a39ed8
7f610e149b4ce0ba8924c24bc7c045180b620f8d,4c7db20078a55d7b86f9da246524306383a39ed8
f95d9db27dc8f5bd5a12c89809ae0770d27e0f5a,4c7db20078a55d7b86f9da246524306383a39ed8
689360ee4a5fa5ef7560e28d151bd67c4cf768ab,4c7db20078a55d7b86f9da246524306383a39ed8
d5b6e275c6cdc8ec0cb903d0f05be01d413b1917,4c7db20078a55d7b86f9da246524306383a39ed8
a8c9eeec0748b0bd4fbd6e1e699451feaf4bcc85,4c7db20078a55d7b86f9da246524306383a39ed8
bf22d50ffa410dc9dee67580585d7d660b29e3b0,4c7db20078a55d7b86f9da246524306383a39ed8
47524c7c99895434d4943aa7c8ba0e761220a240,4c7db20078a55d7b86f9da246524306383a39ed8
520262ae4b0a00846511a78d36b74ce96b389026,4c7db20078a55d7b86f9da246524306383a39ed8
29a53ff794256a171df51148d68fb29968a1c45c,4c7db20078a55d7b86f9da246524306383a39ed8
490d39816196b8e30bbac5e880ede22259e23898,4c7db20078a55d7b86f9da246524306383a39ed8
f080611b1f5807bae8b7505d0761759023d29411,4c7db20078a55d7b86f9da246524306383a39ed8
76dcce6e500fa8f72607c0ff46f3ba902b4f247c,4c7db20078a55d7b86f9da246524306383a39ed8
1660b9952292787cbda8d879bf97af79c5b462b7,4c7db20078a55d7b86f9da246524306383a39ed8
2192e0570edc20d9381a711eb15507db8bdc6e45,4c7db20078a55d7b86f9da246524306383a39ed8
0bca9ee1c930d7417fb4074656b3ce24b7e5a50e,4c7db20078a55d7b86f9da246524306383a39ed8
42ee4ab742a58de689fb6e71d3d866dd8d7f7d26,4c7db20078a55d7b86f9da246524306383a39ed8
254d0beec0f8f98c9efb45fdad3034455f0d4caa,4c7db20078a55d7b86f9da246524306383a39ed8
aa7804f7a695010f0be3dceac3763b85b7f0d889,4c7db20078a55d7b86f9da246524306383a39ed8
4bc06d50905e0601b71ab1f1b628fe5add18ba93,4c7db20078a55d7b86f9da246524306383a39ed8
fbcd35cdcf0af50d60366854d1680eef3fc9fd29,4c7db20078a55d7b86f9da246524306383a39ed8
0533a37e8f9a4556b99274175e85b1abe70ee076,4c7db20078a55d7b86f9da246524306383a39ed8
268af40733ea4ad350bea981e631f835abb80edc,4c7db20078a55d7b86f9da246524306383a39ed8
e2291e0ae10376f3d2ed60ea607f31d7e9bca19b,4c7db20078a55d7b86f9da246524306383a39ed8
31d7a367cef76521251ba941074864e047dd00fa,4c7db20078a55d7b86f9da246524306383a39ed8
98e3c49e0b51d2321a660989882027ac942cb251,4c7db20078a55d7b86f9da246524306383a39ed8
b650a36ea347bb1c6296f568a0292e27170b3f42,4c7db20078a55d7b86f9da246524306383a39ed8
0014d9962db3976c36b3ff9b85bfce117e4323eb,4c7db20078a55d7b86f9da246524306383a39ed8
5307f857886399f8e6fd4aa371adc6774cea83e1,4c7db20078a55d7b86f9da246524306383a39ed8
d2f09b4296cfd3b31cc978b014cd98bf5483b6d5,4c7db20078a55d7b86f9da246524306383a39ed8
8b881d032f43e1150c4e2920ecd7c2f663696d5a,4c7db20078a55d7b86f9da246524306383a39ed8
6b6927a1c7edce7d41cfb59020414dad70fc75e4,4c7db20078a55d7b86f9da246524306383a39ed8
