source,target
f21158e9a013b5059f59108648782caab73ce42e,b45e05ec9d8673e3e0de70167746168b645e9b78
3c2a83eae4da1628fb9fdee3fc865253c33105e3,b45e05ec9d8673e3e0de70167746168b645e9b78
37999f1088fbd34185b1c1d51dbcf0f041d14cde,b45e05ec9d8673e3e0de70167746168b645e9b78
692da40d7f55485dca087b26109e258b2018d6c7,b45e05ec9d8673e3e0de70167746168b645e9b78
3167ddeb287e3ca56fc863657c7b3a21531c0882,b45e05ec9d8673e3e0de70167746168b645e9b78
4530cdcd427607a3cde5022224ef4b634fb33f65,b45e05ec9d8673e3e0de70167746168b645e9b78
67fed5a0c13157ea8f0c8420e5e4866b9a66b5dd,b45e05ec9d8673e3e0de70167746168b645e9b78
d55699790ec6dbd5581a22643d1958a1f89a8a3f,b45e05ec9d8673e3e0de70167746168b645e9b78
c5a4f3d2d308dce6fd3a141840ebe91f072ac0d7,b45e05ec9d8673e3e0de70167746168b645e9b78
30b1293e39c52ddd0e2a617de47c1ad843621258,b45e05ec9d8673e3e0de70167746168b645e9b78
05957a6e9398d79f4c855f5029f7cbd735229206,b45e05ec9d8673e3e0de70167746168b645e9b78
812677a3741884279d138ecdecc51fbf95ad3d29,b45e05ec9d8673e3e0de70167746168b645e9b78
dd30a5d709e28447e1fec1a94e406273ba6c5a58,b45e05ec9d8673e3e0de70167746168b645e9b78
b9ac2d276ab3b854d473bd2202a9e9164e682b93,b45e05ec9d8673e3e0de70167746168b645e9b78
8b1ee91db21b91c19a1b9d40d8fc6e5c46c9066b,b45e05ec9d8673e3e0de70167746168b645e9b78
b1cc93bdd6f8dc26f49e35e0b74798eda0f9f366,b45e05ec9d8673e3e0de70167746168b645e9b78
357115642bb71ba4b76656addf96afc27f1724ac,b45e05ec9d8673e3e0de70167746168b645e9b78
89672a6dfadb7f69fa345fd36ab0c9db52332bbd,b45e05ec9d8673e3e0de70167746168b645e9b78
127a5a0e69fe43ea66a190fa203a7c48a713dc1b,b45e05ec9d8673e3e0de70167746168b645e9b78
23b2eaae3d3a41dfecd4601507414d57e88eb686,b45e05ec9d8673e3e0de70167746168b645e9b78
f952a0e4785f9d9d59c122d0875be91c199bb6be,b45e05ec9d8673e3e0de70167746168b645e9b78
38b61f32cca2182ee8966fb526a4e475dec12d61,b45e05ec9d8673e3e0de70167746168b645e9b78
c0cf8283b379c93e633c50f5e5a73915204e2af8,b45e05ec9d8673e3e0de70167746168b645e9b78
343b382497e4a3cad32acf9a3ae7138bc14ddf91,b45e05ec9d8673e3e0de70167746168b645e9b78
58d74feccc1740296f289081c3993dbec4cd9fc4,b45e05ec9d8673e3e0de70167746168b645e9b78
9fa364d966f4ef8231ff5d67bc03949fb178381f,b45e05ec9d8673e3e0de70167746168b645e9b78
d077cf3287fbe29cd15b0f79ebebc77a5545c908,b45e05ec9d8673e3e0de70167746168b645e9b78
2eec1071522945151de2359f5ed5435adc2db8c7,b45e05ec9d8673e3e0de70167746168b645e9b78
f5afef5d38f4813e7f6239d37f9f6eda52a0ea4c,b45e05ec9d8673e3e0de70167746168b645e9b78
023995461ab4277801ee585701ef745f016f1ace,b45e05ec9d8673e3e0de70167746168b645e9b78
76534c9a7a93f55753e319df87bfc90236c113a8,b45e05ec9d8673e3e0de70167746168b645e9b78
20b1cebbd515c20ff7a16db5609e42b5b2260374,b45e05ec9d8673e3e0de70167746168b645e9b78
f970837d9a889d4429f4a81007b7cf8481d8e22d,b45e05ec9d8673e3e0de70167746168b645e9b78
5720c9f0aef6ff7cb87f8050f550695405f87e8e,b45e05ec9d8673e3e0de70167746168b645e9b78
712f78db141a106bd21c24667bc967fd0576aa1f,b45e05ec9d8673e3e0de70167746168b645e9b78
8150cf273c479fb3cc0db90e5ae48734b4f80273,b45e05ec9d8673e3e0de70167746168b645e9b78
f937f1d46f8b153f0ecec0d7d8cb0b79a488486d,b45e05ec9d8673e3e0de70167746168b645e9b78
4fa0f555373dfccbd058fb346847019770c08c51,b45e05ec9d8673e3e0de70167746168b645e9b78
51d561efd4e0d631a8e27830b95d23ac5ba87ece,b45e05ec9d8673e3e0de70167746168b645e9b78
30cb2810d36017530ed994c355b7f5b706258057,b45e05ec9d8673e3e0de70167746168b645e9b78
09a28e92ba5ba0c4533c05e3e5b686806cd8b31e,b45e05ec9d8673e3e0de70167746168b645e9b78
c4d675f960c1bcd71bd727ba6cdbd590ebfcace7,b45e05ec9d8673e3e0de70167746168b645e9b78
0e1c6afa5393bf46801cfef53c28119fc4b9baa9,b45e05ec9d8673e3e0de70167746168b645e9b78
76c7ff9bd27c1ada44a65a4ab20f85447ef7a224,b45e05ec9d8673e3e0de70167746168b645e9b78
ec57197ccf7004450d3a1ba05b459124bdadc165,b45e05ec9d8673e3e0de70167746168b645e9b78
d5b1c1197aa1e3c56eb4422dc6560cd33bf0ab80,b45e05ec9d8673e3e0de70167746168b645e9b78
ecb3b4d4c955951dd8d8a2ba046e8f819ae5528a,b45e05ec9d8673e3e0de70167746168b645e9b78
1a28947f1314777a850e3556475978e770e10417,b45e05ec9d8673e3e0de70167746168b645e9b78
c72c8fa9a91bda86a68c89e4ea6bde556e86d357,b45e05ec9d8673e3e0de70167746168b645e9b78
f9205f86125e169fc0f72bb11e07836b97807fe5,b45e05ec9d8673e3e0de70167746168b645e9b78
2956f9280a38fc842df89f878d09d3f8e12bdd6d,b45e05ec9d8673e3e0de70167746168b645e9b78
653d07642c76a76313fdb08e280395c98c229fbd,b45e05ec9d8673e3e0de70167746168b645e9b78
577b63f1a65409b93de03906d0169c2eb33dbd40,b45e05ec9d8673e3e0de70167746168b645e9b78
f3f641d1b2a654fd095df93848beb368d20a3242,b45e05ec9d8673e3e0de70167746168b645e9b78
f4017e21dbf5fe259a426675bfa4843a5a1b4b78,b45e05ec9d8673e3e0de70167746168b645e9b78
3df3d06d1a3ad7aeb52bc425dab108f230df2068,b45e05ec9d8673e3e0de70167746168b645e9b78
14ab1178fed546b598717a77a72765ecab9b248f,b45e05ec9d8673e3e0de70167746168b645e9b78
92bd5579ddf2c2ef9c0b71f99c06c466717b0947,b45e05ec9d8673e3e0de70167746168b645e9b78
e9d55c660debaf3cc7214d95312b1be8ebfd5603,b45e05ec9d8673e3e0de70167746168b645e9b78
4c788b0f6a0d2b8685991be08004b615f9cd99f2,b45e05ec9d8673e3e0de70167746168b645e9b78
adc43c28e86d5f577e3b4b2ff120162a7225b1f0,b45e05ec9d8673e3e0de70167746168b645e9b78
a978bc1d231943378360607cde34caf08289a11c,b45e05ec9d8673e3e0de70167746168b645e9b78
13263ba425febcfe2e4f717cf6d66fa16b16cdc5,b45e05ec9d8673e3e0de70167746168b645e9b78
44e3be521388c5d26b98a5dd76c6a0edb131559e,b45e05ec9d8673e3e0de70167746168b645e9b78
596051e0a7e0dcb98c60fd30516be2c9f8ec90e5,b45e05ec9d8673e3e0de70167746168b645e9b78
40526b4763f2e8b565b44447ad6b10fd2d58027f,b45e05ec9d8673e3e0de70167746168b645e9b78
9524fc94ea81d15f53d75efb4cb39896c042e3d5,b45e05ec9d8673e3e0de70167746168b645e9b78
a93616a78b538b66ca5960fca88caf50a1d6ba0e,b45e05ec9d8673e3e0de70167746168b645e9b78
c7ef0e57e14c4e063b19dd0f992f1eb91c778b70,b45e05ec9d8673e3e0de70167746168b645e9b78
9fdf22aa5a023d262f63943d6f3039a8b0f9aa55,b45e05ec9d8673e3e0de70167746168b645e9b78
adbd1b65078375f57501acebca44cec55c7b27d4,b45e05ec9d8673e3e0de70167746168b645e9b78
02df3626e89a566763dd18ce9974682c18f1a315,b45e05ec9d8673e3e0de70167746168b645e9b78
